Global frequency set at 1000000000 ticks per second
gem5 Simulator System.  https://www.gem5.org
gem5 is copyrighted software; use the --copyright option for details.

gem5 version 25.1.0.0
gem5 compiled Apr 25 2026 16:27:12
gem5 started Apr 25 2026 16:35:54
gem5 executing on DESKTOP-D0O9BA6, pid 115351
command line: ./build/X86/gem5.opt --debug-flags=ProtocolTrace configs/example/verify_map_table.py --ruby --num-cpus=4 --l1d_size=256B --l1i_size=256B --l2_size=512B --maxloads=500000

         104117   0    L1Cache      L1_Replacement     IM>IM     [0x57c0, line 0x57c0] 
         104117   0    L1Cache      L1_Replacement     IM>IM     [0x57c0, line 0x57c0] 
         104117   0    L1Cache      L1_Replacement     IM>IM     [0x57c0, line 0x57c0] 
         104117   0    L1Cache      L1_Replacement     IM>IM     [0x57c0, line 0x57c0] 
         104117   0    L1Cache      L1_Replacement     IM>IM     [0x57c0, line 0x57c0] 
         104118   0    L2Cache             Mem_Ack    M_I>NP     [0x27c0, line 0x27c0] 
         104131   0        Seq               Begin       >       [0x44c, line 0x440] LD
         104154   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x4ac0, line 0x4ac0] 
         104165   0    L2Cache             Mem_Ack    M_I>NP     [0x3dc0, line 0x3dc0] 
         104214   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x4ac0, line 0x4ac0] 
         104224   0  Directory               Fetch      I>IM     [0x13c0, line 0x13c0] 
         104232   0    L2Cache   Exclusive_Unblock  MT_MB>MT     [0x4ac0, line 0x4ac0] 
         104232   0    L2CacheL2_Replacement_clean     MT>MCT_I  [0x4ac0, line 0x4ac0] 
         104232   0    L2Cache             L1_GETX     NP>IM     [0x1ec0, line 0x1ec0] 
         104232   0    L2CacheL2_Replacement_clean     IM>IM     [0x13c0, line 0x13c0] 
         104232   0    L2CacheL2_Replacement_clean     IM>IM     [0x13c0, line 0x13c0] 
         104232   0    L2CacheL2_Replacement_clean     IM>IM     [0x13c0, line 0x13c0] 
         104232   0    L2CacheL2_Replacement_clean     IM>IM     [0x13c0, line 0x13c0] 
         104232   0    L2CacheL2_Replacement_clean     IM>IM     [0x13c0, line 0x13c0] 
         104243   0    L0Cache                Load      I>IS     [0x440, line 0x440] 
         104281   0  Directory         Memory_Data     IM>M      [0x13c0, line 0x13c0] 
         104355   0    L2CacheL2_Replacement_clean     IM>IM     [0x13c0, line 0x13c0] 
         104355   0    L1Cache      L1_Replacement     IM>IM     [0x57c0, line 0x57c0] 
         104357   0    L2CacheL2_Replacement_clean     IM>IM     [0x13c0, line 0x13c0] 
         104359   0  Directory               Fetch      I>IM     [0x1ec0, line 0x1ec0] 
         104359   0    L1Cache                 Inv    M_I>SINK_WB_ACK [0x4ac0, line 0x4ac0] 
         104374   0  Directory         Memory_Data     IM>M      [0x1ec0, line 0x1ec0] 
         104417   0    L2Cache            Mem_Data     IM>MT_MB  [0x13c0, line 0x13c0] 
         104421   0    L2Cache             WB_Data  MCT_I>M_I    [0x4ac0, line 0x4ac0] 
         104465   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x13c0, line 0x13c0] 
         104467   0    L2Cache             L1_PUTX     MT>M      [0x440, line 0x440] 
         104489   0    L2Cache            Mem_Data     IM>MT_MB  [0x1ec0, line 0x1ec0] 
         104544   3    L1Cache       Data_all_Acks     IM>M      [0x13c0, line 0x13c0] 
         104557   0    L2Cache   Exclusive_Unblock  MT_MB>MT     [0x13c0, line 0x13c0] 
         104557   0    L2CacheL2_Replacement_clean     MT>MCT_I  [0x13c0, line 0x13c0] 
         104557   0    L2Cache             L1_GETX     NP>IM     [0x3fc0, line 0x3fc0] 
         104557   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x1ec0, line 0x1ec0] 
         104557   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x1ec0, line 0x1ec0] 
         104557   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x1ec0, line 0x1ec0] 
         104557   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x1ec0, line 0x1ec0] 
         104557   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x1ec0, line 0x1ec0] 
         104558   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x1ec0, line 0x1ec0] 
         104558   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x1ec0, line 0x1ec0] 
         104658   0    L1Cache              WB_Ack    M_I>I      [0x440, line 0x440] 
         104659   3    L1Cache       Data_all_Acks     IM>M      [0x1ec0, line 0x1ec0] 
         104659   3    L1Cache   L0_Invalidate_Own      M>M_IL0  [0x13c0, line 0x13c0] 
         104659   3    L1Cache   L0_Invalidate_Own  M_IL0>M_IL0  [0x13c0, line 0x13c0] 
         104659   3    L1Cache   L0_Invalidate_Own  M_IL0>M_IL0  [0x13c0, line 0x13c0] 
         104659   3    L1Cache   L0_Invalidate_Own  M_IL0>M_IL0  [0x13c0, line 0x13c0] 
         104659   3    L1Cache   L0_Invalidate_Own  M_IL0>M_IL0  [0x13c0, line 0x13c0] 
         104659   3    L1Cache   L0_Invalidate_Own  M_IL0>M_IL0  [0x13c0, line 0x13c0] 
         104659   3    L1Cache   L0_Invalidate_Own  M_IL0>M_IL0  [0x13c0, line 0x13c0] 
         104659   3    L1Cache   L0_Invalidate_Own  M_IL0>M_IL0  [0x13c0, line 0x13c0] 
         104659   3        Seq                Done       >       [0x13ee, line 0x13c0] 27688 cycles
         104659   3    L0Cache      Data_Exclusive     IM>M      [0x13c0, line 0x13c0] 
         104659   3    L0Cache      L0_Replacement      M>I      [0x13c0, line 0x13c0] 
         104659   3    L0Cache               Store      I>IM     [0x3c0, line 0x3c0] 
         104659   3    L0Cache      L0_Replacement     IM>IM     [0x3c0, line 0x3c0] 
         104659   3    L0Cache      L0_Replacement     IM>IM     [0x3c0, line 0x3c0] 
         104660   3        Seq                Done       >       [0x1eed, line 0x1ec0] 11399 cycles
         104660   3    L0Cache      Data_Exclusive     IM>M      [0x1ec0, line 0x1ec0] 
         104660   3    L0Cache      L0_Replacement      M>I      [0x1ec0, line 0x1ec0] 
         104660   3    L0Cache               Store      I>IM     [0x2ec0, line 0x2ec0] 
         104660   3    L0Cache      L0_Replacement     IM>IM     [0x2ec0, line 0x2ec0] 
         104663   3    L1Cache           WriteBack  M_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104663   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104663   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104663   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104663   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104663   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104663   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104663   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104664   3    L0Cache              InvOwn      I>I      [0x13c0, line 0x13c0] 
         104665   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104667   3    L1Cache           WriteBack      M>MM     [0x1ec0, line 0x1ec0] 
         104669   3    L1Cache      L1_Replacement MM_IL0>MM_IL0 [0x13c0, line 0x13c0] 
         104672   3    L1Cache              L0_Ack MM_IL0>MM     [0x13c0, line 0x13c0] 
         104672   3    L1Cache      L1_Replacement     MM>M_I    [0x13c0, line 0x13c0] 
         104672   3    L1Cache               Store      I>IM     [0x4c0, line 0x4c0] 
         104672   3    L1Cache      L1_Replacement     MM>M_I    [0x1ec0, line 0x1ec0] 
         104672   3    L1Cache               Store      I>IM     [0x40c0, line 0x40c0] 
         104672   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104672   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104672   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104672   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104672   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104672   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104672   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104677   0  Directory               Fetch      I>IM     [0x3fc0, line 0x3fc0] 
         104759   0  Directory                Data      M>MI     [0x4ac0, line 0x4ac0] 
         104782   0    L2Cache   Exclusive_Unblock  MT_MB>MT     [0x1ec0, line 0x1ec0] 
         104782   0    L2CacheL2_Replacement_clean     MT>MCT_I  [0x1ec0, line 0x1ec0] 
         104782   0    L2Cache             L1_GETX     NP>IM     [0x57c0, line 0x57c0] 
         104782   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104782   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104782   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104782   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104782   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104783   0    L2Cache             L1_GETX     IM>IM     [0x57c0, line 0x57c0] 
         104789   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104790   3    L1Cache                 Inv    M_I>SINK_WB_ACK [0x13c0, line 0x13c0] 
         104792   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104801   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104804   3    L1Cache                 Inv    M_I>SINK_WB_ACK [0x1ec0, line 0x1ec0] 
         104833   0  Directory         Memory_Data     IM>M      [0x3fc0, line 0x3fc0] 
         104881   3        Seq               Begin       >       [0x24ef, line 0x24c0] ST
         104884   3    L0Cache      L0_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104884   0  Directory          Memory_Ack     MI>I      [0x4ac0, line 0x4ac0] 
         104890   0    L2CacheL2_Replacement_clean     IM>IM     [0x3fc0, line 0x3fc0] 
         104891   3        Seq               Begin       >       [0x47ee, line 0x47c0] ST
         104893   3    L0Cache               Store      I>IM     [0x47c0, line 0x47c0] 
         104895   3    L1Cache      L1_Replacement     IM>IM     [0x4c0, line 0x4c0] 
         104912   0    L2Cache             WB_Data  MCT_I>M_I    [0x13c0, line 0x13c0] 
         105002   0  Directory               Fetch      I>IM     [0x57c0, line 0x57c0] 
         105028   0    L2Cache             WB_Data  MCT_I>M_I    [0x1ec0, line 0x1ec0] 
         105048   0  Directory         Memory_Data     IM>M      [0x57c0, line 0x57c0] 
         105154   0  Directory                Data      M>MI     [0x13c0, line 0x13c0] 
         105167   0  Directory          Memory_Ack     MI>I      [0x13c0, line 0x13c0] 
         105250   0    L2Cache            Mem_Data     IM>MT_MB  [0x3fc0, line 0x3fc0] 
         105255   0    L2Cache             Mem_Ack    M_I>NP     [0x4ac0, line 0x4ac0] 
         105256   0    L2Cache            Mem_Data     IM>MT_MB  [0x57c0, line 0x57c0] 
         105259   0    L2Cache             Mem_Ack    M_I>NP     [0x13c0, line 0x13c0] 
         105267   0  Directory                Data      M>MI     [0x1ec0, line 0x1ec0] 
         105281   0  Directory          Memory_Ack     MI>I      [0x1ec0, line 0x1ec0] 
         105379   1    L1Cache       Data_all_Acks     IM>M      [0x57c0, line 0x57c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105379   1    L1Cache      L1_Replacement     IM>IM     [0x29c0, line 0x29c0] 
         105380   1        Seq                Done       >       [0x57ea, line 0x57c0] 13869 cycles
         105380   1    L0Cache      Data_Exclusive     IM>M      [0x57c0, line 0x57c0] 
         105398   0    L2Cache             Mem_Ack    M_I>NP     [0x1ec0, line 0x1ec0] 
         105400   0    L2Cache   Exclusive_Unblock  MT_MB>MT     [0x57c0, line 0x57c0] 
         105400   0    L2Cache             L1_GETX     MT>MT_MB  [0x57c0, line 0x57c0] 
         105501   1        Seq               Begin       >       [0xfef, line 0xfc0] ST
         105504   1    L0Cache      L0_Replacement     IM>IM     [0x5fc0, line 0x5fc0] 
         105521   1    L1Cache  L0_Invalidate_Else      M>M_IL0  [0x57c0, line 0x57c0] 
         105521   1    L1Cache  L0_Invalidate_Else  M_IL0>M_IL0  [0x57c0, line 0x57c0] 
         105524   1    L0Cache             InvElse      M>I      [0x57c0, line 0x57c0] 
         105525   1    L1Cache          L0_DataAck  M_IL0>MM     [0x57c0, line 0x57c0] 
         105525   1    L1Cache            Fwd_GETX     MM>I      [0x57c0, line 0x57c0] 
         105698   2    L1Cache       Data_all_Acks     IM>M      [0x3fc0, line 0x3fc0] 
         105698   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105698   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105698   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105698   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105698   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105698   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105698   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105699   2        Seq                Done       >       [0x3fec, line 0x3fc0] 13478 cycles
         105699   2    L0Cache      Data_Exclusive     IM>M      [0x3fc0, line 0x3fc0] 
         105719   0    L2Cache   Exclusive_Unblock  MT_MB>MT     [0x3fc0, line 0x3fc0] 
         105719   0    L2CacheL2_Replacement_clean     MT>MCT_I  [0x3fc0, line 0x3fc0] 
         105719   0    L2Cache         L1_PUTX_old     NP>NP     [0x63c0, line 0x63c0] 
         105719   0    L2Cache             L1_GETX     NP>IM     [0x45c0, line 0x45c0] 
         105719   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x57c0, line 0x57c0] 
         105719   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x57c0, line 0x57c0] 
         105719   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x57c0, line 0x57c0] 
         105719   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x57c0, line 0x57c0] 
         105720   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x57c0, line 0x57c0] 
         105720   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x57c0, line 0x57c0] 
         105720   0    L2CacheL2_Replacement_clean  MT_MB>MT_MB  [0x57c0, line 0x57c0] 
         105721   2        Seq               Begin       >       [0x19ea, line 0x19c0] ST
         105723   2    L0Cache               Store      I>IM     [0x19c0, line 0x19c0] 
         105724   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105731   2        Seq               Begin       >       [0x4aea, line 0x4ac0] ST
         105732   2    L1Cache              WB_Ack SINK_WB_ACK>I      [0x63c0, line 0x63c0] 
         105753   0    L1Cache       Data_all_Acks     IM>M      [0x57c0, line 0x57c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105753   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105757   0        Seq                Done       >       [0x57ee, line 0x57c0] 16676 cycles
         105757   0    L0Cache      Data_Exclusive     IM>M      [0x57c0, line 0x57c0] 
         105757   0    L0Cache      L0_Replacement      M>I      [0x57c0, line 0x57c0] 
         105757   0    L0Cache               Store      I>IM     [0x27c0, line 0x27c0] 
         105781   0        Seq               Begin       >       [0x35ea, line 0x35c0] ST
         105844   2    L0Cache               Store      I>IM     [0x4ac0, line 0x4ac0] 
         105846   2    L1Cache      L1_Replacement     IM>IM     [0x45c0, line 0x45c0] 
         105862   0    L1Cache           WriteBack      M>MM     [0x57c0, line 0x57c0] 
         105866   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105895   0    L0Cache               Store      I>IM     [0x35c0, line 0x35c0] 
         105897   0    L1Cache      L1_Replacement     IM>IM     [0x51c0, line 0x51c0] 
         105978   0    L2Cache   Exclusive_Unblock  MT_MB>MT     [0x57c0, line 0x57c0] 
         105978   0    L2CacheL2_Replacement_clean     MT>MCT_I  [0x57c0, line 0x57c0] 
         105978   0    L2Cache             L1_GETX     NP>IM     [0x29c0, line 0x29c0] 
         105978   0    L2CacheL2_Replacement_clean     IM>IM     [0x45c0, line 0x45c0] 
         105978   0    L2CacheL2_Replacement_clean     IM>IM     [0x45c0, line 0x45c0] 
         105978   0    L2CacheL2_Replacement_clean     IM>IM     [0x45c0, line 0x45c0] 
